Store,Dept,Date,Type,Size,IsHoliday,Weekly_Sales
6,1,2022-05-30,B,124444,False,8443.01
6,1,2022-06-06,B,124444,False,8696.91
6,1,2022-06-13,B,124444,False,8696.91
6,1,2022-06-20,B,124444,False,8696.91
6,1,2022-06-27,B,124444,False,8696.91
6,1,2022-07-04,B,124444,False,8950.81
6,1,2022-07-11,B,124444,False,8950.81
6,1,2022-07-18,B,124444,False,8950.81
6,1,2022-07-25,B,124444,False,8950.81
6,1,2022-08-01,B,124444,False,8696.91
6,1,2022-08-08,B,124444,False,8696.91
6,1,2022-08-15,B,124444,False,8696.91
6,1,2022-08-22,B,124444,False,8696.91
6,1,2022-08-29,B,124444,False,8696.91
6,1,2022-09-05,B,124444,False,8189.11
6,1,2022-09-12,B,124444,False,8189.11
6,1,2022-09-19,B,124444,False,8189.11
6,1,2022-09-26,B,124444,False,8189.11
6,1,2022-10-03,B,124444,False,8443.01
6,1,2022-10-10,B,124444,False,8443.01
6,1,2022-10-17,B,124444,False,8443.01
6,1,2022-10-24,B,124444,False,8443.01
6,1,2022-10-31,B,124444,False,8443.01
6,1,2022-11-07,B,124444,True,11032.79
6,1,2022-11-14,B,124444,True,11032.79
6,1,2022-11-21,B,124444,True,11032.79
6,1,2022-11-28,B,124444,True,11032.79
6,1,2022-12-05,B,124444,True,12251.51
6,1,2022-12-12,B,124444,True,12251.51
6,1,2022-12-19,B,124444,True,12251.51
6,1,2022-12-26,B,124444,True,12251.51
6,1,2023-01-02,B,124444,False,7681.31
6,1,2023-01-09,B,124444,False,7681.31
6,1,2023-01-16,B,124444,False,7681.31
6,1,2023-01-23,B,124444,False,7681.31
6,1,2023-01-30,B,124444,False,7681.31
6,1,2023-02-06,B,124444,False,7427.41
6,1,2023-02-13,B,124444,False,7427.41
6,1,2023-02-20,B,124444,False,7427.41
6,1,2023-02-27,B,124444,False,7427.41
6,1,2023-03-06,B,124444,False,7935.21
6,1,2023-03-13,B,124444,False,7935.21
6,1,2023-03-20,B,124444,False,7935.21
6,1,2023-03-27,B,124444,False,7935.21
6,1,2023-04-03,B,124444,False,8189.11
6,1,2023-04-10,B,124444,False,8189.11
6,1,2023-04-17,B,124444,False,8189.11
6,1,2023-04-24,B,124444,False,8189.11
6,1,2023-05-01,B,124444,False,8443.01
6,1,2023-05-08,B,124444,False,8443.01
6,1,2023-05-15,B,124444,False,8443.01
6,1,2023-05-22,B,124444,False,8443.01
6,1,2023-05-29,B,124444,False,8443.01
6,1,2023-06-05,B,124444,False,8696.91
6,1,2023-06-12,B,124444,False,8696.91
6,1,2023-06-19,B,124444,False,8696.91
6,1,2023-06-26,B,124444,False,8696.91
6,1,2023-07-03,B,124444,False,8950.81
6,1,2023-07-10,B,124444,False,8950.81
6,1,2023-07-17,B,124444,False,8950.81
6,1,2023-07-24,B,124444,False,8950.81
6,1,2023-07-31,B,124444,False,8950.81
6,1,2023-08-07,B,124444,False,8696.91
6,1,2023-08-14,B,124444,False,8696.91
6,1,2023-08-21,B,124444,False,8696.91
6,1,2023-08-28,B,124444,False,8696.91
6,1,2023-09-04,B,124444,False,8189.11
6,1,2023-09-11,B,124444,False,8189.11
6,1,2023-09-18,B,124444,False,8189.11
6,1,2023-09-25,B,124444,False,8189.11
6,1,2023-10-02,B,124444,False,8443.01
6,1,2023-10-09,B,124444,False,8443.01
6,1,2023-10-16,B,124444,False,8443.01
6,1,2023-10-23,B,124444,False,8443.01
6,1,2023-10-30,B,124444,False,8443.01
6,1,2023-11-06,B,124444,True,11032.79
6,1,2023-11-13,B,124444,True,11032.79
6,1,2023-11-20,B,124444,True,11032.79
6,1,2023-11-27,B,124444,True,11032.79
6,1,2023-12-04,B,124444,True,12251.51
6,1,2023-12-11,B,124444,True,12251.51
6,1,2023-12-18,B,124444,True,12251.51
6,1,2023-12-25,B,124444,True,12251.51
6,2,2018-01-01,B,124444,False,7436.95
6,2,2018-01-08,B,124444,False,7436.95
6,2,2018-01-15,B,124444,False,7436.95
6,2,2018-01-22,B,124444,False,7436.95
6,2,2018-01-29,B,124444,False,7436.95
6,2,2018-02-05,B,124444,False,7196.62
6,2,2018-02-12,B,124444,False,7196.62
6,2,2018-02-19,B,124444,False,7196.62
6,2,2018-02-26,B,124444,False,7196.62
6,2,2018-03-05,B,124444,False,7677.27
6,2,2018-03-12,B,124444,False,7677.27
6,2,2018-03-19,B,124444,False,7677.27
6,2,2018-03-26,B,124444,False,7677.27
6,2,2018-04-02,B,124444,False,7917.6
6,2,2018-04-09,B,124444,False,7917.6
6,2,2018-04-16,B,124444,False,7917.6
6,2,2018-04-23,B,124444,False,7917.6
6,2,2018-04-30,B,124444,False,7917.6
6,2,2018-05-07,B,124444,False,8157.92
6,2,2018-05-14,B,124444,False,8157.92
6,2,2018-05-21,B,124444,False,8157.92
6,2,2018-05-28,B,124444,False,8157.92
6,2,2018-06-04,B,124444,False,8398.25
6,2,2018-06-11,B,124444,False,8398.25
6,2,2018-06-18,B,124444,False,8398.25
6,2,2018-06-25,B,124444,False,8398.25
6,2,2018-07-02,B,124444,False,8638.57
6,2,2018-07-09,B,124444,False,8638.57
6,2,2018-07-16,B,124444,False,8638.57
6,2,2018-07-23,B,124444,False,8638.57
6,2,2018-07-30,B,124444,False,8638.57
6,2,2018-08-06,B,124444,False,8398.25
6,2,2018-08-13,B,124444,False,8398.25
6,2,2018-08-20,B,124444,False,8398.25
6,2,2018-08-27,B,124444,False,8398.25
6,2,2018-09-03,B,124444,False,7917.6
6,2,2018-09-10,B,124444,False,7917.6
6,2,2018-09-17,B,124444,False,7917.6
6,2,2018-09-24,B,124444,False,7917.6
6,2,2018-10-01,B,124444,False,8157.92
6,2,2018-10-08,B,124444,False,8157.92
6,2,2018-10-15,B,124444,False,8157.92
6,2,2018-10-22,B,124444,False,8157.92
6,2,2018-10-29,B,124444,False,8157.92
6,2,2018-11-05,B,124444,True,10609.23
6,2,2018-11-12,B,124444,True,10609.23
6,2,2018-11-19,B,124444,True,10609.23
6,2,2018-11-26,B,124444,True,10609.23
6,2,2018-12-03,B,124444,True,11762.79
6,2,2018-12-10,B,124444,True,11762.79
6,2,2018-12-17,B,124444,True,11762.79
6,2,2018-12-24,B,124444,True,11762.79
6,2,2018-12-31,B,124444,True,11762.79
6,2,2019-01-07,B,124444,False,7436.95
6,2,2019-01-14,B,124444,False,7436.95
6,2,2019-01-21,B,124444,False,7436.95
6,2,2019-01-28,B,124444,False,7436.95
6,2,2019-02-04,B,124444,False,7196.62
6,2,2019-02-11,B,124444,False,7196.62
6,2,2019-02-18,B,124444,False,7196.62
6,2,2019-02-25,B,124444,False,7196.62
6,2,2019-03-04,B,124444,False,7677.27
6,2,2019-03-11,B,124444,False,7677.27
6,2,2019-03-18,B,124444,False,7677.27
6,2,2019-03-25,B,124444,False,7677.27
6,2,2019-04-01,B,124444,False,7917.6
6,2,2019-04-08,B,124444,False,7917.6
6,2,2019-04-15,B,124444,False,7917.6
6,2,2019-04-22,B,124444,False,7917.6
6,2,2019-04-29,B,124444,False,7917.6
6,2,2019-05-06,B,124444,False,8157.92
6,2,2019-05-13,B,124444,False,8157.92
6,2,2019-05-20,B,124444,False,8157.92
6,2,2019-05-27,B,124444,False,8157.92
6,2,2019-06-03,B,124444,False,8398.25
6,2,2019-06-10,B,124444,False,8398.25
6,2,2019-06-17,B,124444,False,8398.25
6,2,2019-06-24,B,124444,False,8398.25
6,2,2019-07-01,B,124444,False,8638.57
6,2,2019-07-08,B,124444,False,8638.57
6,2,2019-07-15,B,124444,False,8638.57
6,2,2019-07-22,B,124444,False,8638.57
6,2,2019-07-29,B,124444,False,8638.57
6,2,2019-08-05,B,124444,False,8398.25
6,2,2019-08-12,B,124444,False,8398.25
6,2,2019-08-19,B,124444,False,8398.25
6,2,2019-08-26,B,124444,False,8398.25
6,2,2019-09-02,B,124444,False,7917.6
6,2,2019-09-09,B,124444,False,7917.6
6,2,2019-09-16,B,124444,False,7917.6
6,2,2019-09-23,B,124444,False,7917.6
6,2,2019-09-30,B,124444,False,7917.6
6,2,2019-10-07,B,124444,False,8157.92
6,2,2019-10-14,B,124444,False,8157.92
6,2,2019-10-21,B,124444,False,8157.92
6,2,2019-10-28,B,124444,False,8157.92
6,2,2019-11-04,B,124444,True,10609.23
6,2,2019-11-11,B,124444,True,10609.23
6,2,2019-11-18,B,124444,True,10609.23
6,2,2019-11-25,B,124444,True,10609.23
6,2,2019-12-02,B,124444,True,11762.79
6,2,2019-12-09,B,124444,True,11762.79
6,2,2019-12-16,B,124444,True,11762.79
6,2,2019-12-23,B,124444,True,11762.79
6,2,2019-12-30,B,124444,True,11762.79
6,2,2020-01-06,B,124444,False,7436.95
6,2,2020-01-13,B,124444,False,7436.95
6,2,2020-01-20,B,124444,False,7436.95
6,2,2020-01-27,B,124444,False,7436.95
6,2,2020-02-03,B,124444,False,7196.62
6,2,2020-02-10,B,124444,False,7196.62
6,2,2020-02-17,B,124444,False,7196.62
6,2,2020-02-24,B,124444,False,7196.62
6,2,2020-03-02,B,124444,False,7677.27
6,2,2020-03-09,B,124444,False,7677.27
6,2,2020-03-16,B,124444,False,7677.27
6,2,2020-03-23,B,124444,False,7677.27
6,2,2020-03-30,B,124444,False,7677.27
6,2,2020-04-06,B,124444,False,7917.6
6,2,2020-04-13,B,124444,False,7917.6
6,2,2020-04-20,B,124444,False,7917.6
6,2,2020-04-27,B,124444,False,7917.6
6,2,2020-05-04,B,124444,False,8157.92
6,2,2020-05-11,B,124444,False,8157.92
6,2,2020-05-18,B,124444,False,8157.92
6,2,2020-05-25,B,124444,False,8157.92
6,2,2020-06-01,B,124444,False,8398.25
6,2,2020-06-08,B,124444,False,8398.25
6,2,2020-06-15,B,124444,False,8398.25
6,2,2020-06-22,B,124444,False,8398.25
6,2,2020-06-29,B,124444,False,8398.25
6,2,2020-07-06,B,124444,False,8638.57
6,2,2020-07-13,B,124444,False,8638.57
6,2,2020-07-20,B,124444,False,8638.57
6,2,2020-07-27,B,124444,False,8638.57
6,2,2020-08-03,B,124444,False,8398.25
6,2,2020-08-10,B,124444,False,8398.25
6,2,2020-08-17,B,124444,False,8398.25
6,2,2020-08-24,B,124444,False,8398.25
6,2,2020-08-31,B,124444,False,8398.25
6,2,2020-09-07,B,124444,False,7917.6
6,2,2020-09-14,B,124444,False,7917.6
6,2,2020-09-21,B,124444,False,7917.6
6,2,2020-09-28,B,124444,False,7917.6
6,2,2020-10-05,B,124444,False,8157.92
6,2,2020-10-12,B,124444,False,8157.92
6,2,2020-10-19,B,124444,False,8157.92
6,2,2020-10-26,B,124444,False,8157.92
6,2,2020-11-02,B,124444,True,10609.23
6,2,2020-11-09,B,124444,True,10609.23
6,2,2020-11-16,B,124444,True,10609.23
6,2,2020-11-23,B,124444,True,10609.23
6,2,2020-11-30,B,124444,True,10609.23
6,2,2020-12-07,B,124444,True,11762.79
6,2,2020-12-14,B,124444,True,11762.79
6,2,2020-12-21,B,124444,True,11762.79
6,2,2020-12-28,B,124444,False,10320.84
6,2,2021-01-04,B,124444,False,7436.95
6,2,2021-01-11,B,124444,False,7436.95
6,2,2021-01-18,B,124444,False,7436.95
6,2,2021-01-25,B,124444,False,7436.95
6,2,2021-02-01,B,124444,False,7196.62
6,2,2021-02-08,B,124444,False,7196.62
6,2,2021-02-15,B,124444,False,7196.62
6,2,2021-02-22,B,124444,False,7196.62
6,2,2021-03-01,B,124444,False,7677.27
6,2,2021-03-08,B,124444,False,7677.27
6,2,2021-03-15,B,124444,False,7677.27
6,2,2021-03-22,B,124444,False,7677.27
6,2,2021-03-29,B,124444,False,7677.27
6,2,2021-04-05,B,124444,False,7917.6
6,2,2021-04-12,B,124444,False,7917.6
6,2,2021-04-19,B,124444,False,7917.6
6,2,2021-04-26,B,124444,False,7917.6
6,2,2021-05-03,B,124444,False,8157.92
6,2,2021-05-10,B,124444,False,8157.92
6,2,2021-05-17,B,124444,False,8157.92
6,2,2021-05-24,B,124444,False,8157.92
6,2,2021-05-31,B,124444,False,8157.92
6,2,2021-06-07,B,124444,False,8398.25
6,2,2021-06-14,B,124444,False,8398.25
6,2,2021-06-21,B,124444,False,8398.25
6,2,2021-06-28,B,124444,False,8398.25
6,2,2021-07-05,B,124444,False,8638.57
6,2,2021-07-12,B,124444,False,8638.57
6,2,2021-07-19,B,124444,False,8638.57
6,2,2021-07-26,B,124444,False,8638.57
6,2,2021-08-02,B,124444,False,8398.25
6,2,2021-08-09,B,124444,False,8398.25
6,2,2021-08-16,B,124444,False,8398.25
6,2,2021-08-23,B,124444,False,8398.25
6,2,2021-08-30,B,124444,False,8398.25
6,2,2021-09-06,B,124444,False,7917.6
6,2,2021-09-13,B,124444,False,7917.6
6,2,2021-09-20,B,124444,False,7917.6
6,2,2021-09-27,B,124444,False,7917.6
6,2,2021-10-04,B,124444,False,8157.92
6,2,2021-10-11,B,124444,False,8157.92
6,2,2021-10-18,B,124444,False,8157.92
6,2,2021-10-25,B,124444,False,8157.92
6,2,2021-11-01,B,124444,True,10609.23
6,2,2021-11-08,B,124444,True,10609.23
6,2,2021-11-15,B,124444,True,10609.23
6,2,2021-11-22,B,124444,True,10609.23
6,2,2021-11-29,B,124444,True,10609.23
6,2,2021-12-06,B,124444,True,11762.79
6,2,2021-12-13,B,124444,True,11762.79
6,2,2021-12-20,B,124444,True,11762.79
6,2,2021-12-27,B,124444,True,11762.79
6,2,2022-01-03,B,124444,False,7436.95
6,2,2022-01-10,B,124444,False,7436.95
6,2,2022-01-17,B,124444,False,7436.95
6,2,2022-01-24,B,124444,False,7436.95
6,2,2022-01-31,B,124444,False,7436.95
6,2,2022-02-07,B,124444,False,7196.62
6,2,2022-02-14,B,124444,False,7196.62
6,2,2022-02-21,B,124444,False,7196.62
6,2,2022-02-28,B,124444,False,7196.62
6,2,2022-03-07,B,124444,False,7677.27
6,2,2022-03-14,B,124444,False,7677.27
6,2,2022-03-21,B,124444,False,7677.27
6,2,2022-03-28,B,124444,False,7677.27
6,2,2022-04-04,B,124444,False,7917.6
6,2,2022-04-11,B,124444,False,7917.6
6,2,2022-04-18,B,124444,False,7917.6
6,2,2022-04-25,B,124444,False,7917.6
6,2,2022-05-02,B,124444,False,8157.92
6,2,2022-05-09,B,124444,False,8157.92
6,2,2022-05-16,B,124444,False,8157.92
6,2,2022-05-23,B,124444,False,8157.92
6,2,2022-05-30,B,124444,False,8157.92
6,2,2022-06-06,B,124444,False,8398.25
6,2,2022-06-13,B,124444,False,8398.25
6,2,2022-06-20,B,124444,False,8398.25
6,2,2022-06-27,B,124444,False,8398.25
6,2,2022-07-04,B,124444,False,8638.57
6,2,2022-07-11,B,124444,False,8638.57
6,2,2022-07-18,B,124444,False,8638.57
6,2,2022-07-25,B,124444,False,8638.57
6,2,2022-08-01,B,124444,False,8398.25
6,2,2022-08-08,B,124444,False,8398.25
6,2,2022-08-15,B,124444,False,8398.25
6,2,2022-08-22,B,124444,False,8398.25
6,2,2022-08-29,B,124444,False,8398.25
6,2,2022-09-05,B,124444,False,7917.6
6,2,2022-09-12,B,124444,False,7917.6
6,2,2022-09-19,B,124444,False,7917.6
6,2,2022-09-26,B,124444,False,7917.6
6,2,2022-10-03,B,124444,False,8157.92
6,2,2022-10-10,B,124444,False,8157.92
6,2,2022-10-17,B,124444,False,8157.92
6,2,2022-10-24,B,124444,False,8157.92
6,2,2022-10-31,B,124444,False,8157.92
6,2,2022-11-07,B,124444,True,10609.23
6,2,2022-11-14,B,124444,True,10609.23
6,2,2022-11-21,B,124444,True,10609.23
6,2,2022-11-28,B,124444,True,10609.23
6,2,2022-12-05,B,124444,True,11762.79
6,2,2022-12-12,B,124444,True,11762.79
6,2,2022-12-19,B,124444,True,11762.79
6,2,2022-12-26,B,124444,True,11762.79
6,2,2023-01-02,B,124444,False,7436.95
6,2,2023-01-09,B,124444,False,7436.95
6,2,2023-01-16,B,124444,False,7436.95
6,2,2023-01-23,B,124444,False,7436.95
6,2,2023-01-30,B,124444,False,7436.95
6,2,2023-02-06,B,124444,False,7196.62
6,2,2023-02-13,B,124444,False,7196.62
6,2,2023-02-20,B,124444,False,7196.62
6,2,2023-02-27,B,124444,False,7196.62
6,2,2023-03-06,B,124444,False,7677.27
6,2,2023-03-13,B,124444,False,7677.27
6,2,2023-03-20,B,124444,False,7677.27
6,2,2023-03-27,B,124444,False,7677.27
6,2,2023-04-03,B,124444,False,7917.6
6,2,2023-04-10,B,124444,False,7917.6
6,2,2023-04-17,B,124444,False,7917.6
6,2,2023-04-24,B,124444,False,7917.6
6,2,2023-05-01,B,124444,False,8157.92
6,2,2023-05-08,B,124444,False,8157.92
6,2,2023-05-15,B,124444,False,8157.92
6,2,2023-05-22,B,124444,False,8157.92
6,2,2023-05-29,B,124444,False,8157.92
6,2,2023-06-05,B,124444,False,8398.25
6,2,2023-06-12,B,124444,False,8398.25
6,2,2023-06-19,B,124444,False,8398.25
6,2,2023-06-26,B,124444,False,8398.25
6,2,2023-07-03,B,124444,False,8638.57
6,2,2023-07-10,B,124444,False,8638.57
6,2,2023-07-17,B,124444,False,8638.57
6,2,2023-07-24,B,124444,False,8638.57
6,2,2023-07-31,B,124444,False,8638.57
6,2,2023-08-07,B,124444,False,8398.25
6,2,2023-08-14,B,124444,False,8398.25
6,2,2023-08-21,B,124444,False,8398.25
6,2,2023-08-28,B,124444,False,8398.25
6,2,2023-09-04,B,124444,False,7917.6
6,2,2023-09-11,B,124444,False,7917.6
6,2,2023-09-18,B,124444,False,7917.6
6,2,2023-09-25,B,124444,False,7917.6
6,2,2023-10-02,B,124444,False,8157.92
6,2,2023-10-09,B,124444,False,8157.92
6,2,2023-10-16,B,124444,False,8157.92
6,2,2023-10-23,B,124444,False,8157.92
6,2,2023-10-30,B,124444,False,8157.92
6,2,2023-11-06,B,124444,True,10609.23
6,2,2023-11-13,B,124444,True,10609.23
6,2,2023-11-20,B,124444,True,10609.23
6,2,2023-11-27,B,124444,True,10609.23
6,2,2023-12-04,B,124444,True,11762.79
6,2,2023-12-11,B,124444,True,11762.79
6,2,2023-12-18,B,124444,True,11762.79
6,2,2023-12-25,B,124444,True,11762.79
6,3,2018-01-01,B,124444,False,7833.17
6,3,2018-01-08,B,124444,False,7833.17
6,3,2018-01-15,B,124444,False,7833.17
6,3,2018-01-22,B,124444,False,7833.17
6,3,2018-01-29,B,124444,False,7833.17
6,3,2018-02-05,B,124444,False,7570.83
6,3,2018-02-12,B,124444,False,7570.83
6,3,2018-02-19,B,124444,False,7570.83
6,3,2018-02-26,B,124444,False,7570.83
6,3,2018-03-05,B,124444,False,8095.51
6,3,2018-03-12,B,124444,False,8095.51
6,3,2018-03-19,B,124444,False,8095.51
6,3,2018-03-26,B,124444,False,8095.51
6,3,2018-04-02,B,124444,False,8357.84
6,3,2018-04-09,B,124444,False,8357.84
6,3,2018-04-16,B,124444,False,8357.84
6,3,2018-04-23,B,124444,False,8357.84
6,3,2018-04-30,B,124444,False,8357.84
6,3,2018-05-07,B,124444,False,8620.18
6,3,2018-05-14,B,124444,False,8620.18
6,3,2018-05-21,B,124444,False,8620.18
6,3,2018-05-28,B,124444,False,8620.18
6,3,2018-06-04,B,124444,False,8882.52
6,3,2018-06-11,B,124444,False,8882.52
6,3,2018-06-18,B,124444,False,8882.52
6,3,2018-06-25,B,124444,False,8882.52
6,3,2018-07-02,B,124444,False,9144.85
6,3,2018-07-09,B,124444,False,9144.85
6,3,2018-07-16,B,124444,False,9144.85
6,3,2018-07-23,B,124444,False,9144.85
6,3,2018-07-30,B,124444,False,9144.85
6,3,2018-08-06,B,124444,False,8882.52
6,3,2018-08-13,B,124444,False,8882.52
6,3,2018-08-20,B,124444,False,8882.52
6,3,2018-08-27,B,124444,False,8882.52
6,3,2018-09-03,B,124444,False,8357.84
6,3,2018-09-10,B,124444,False,8357.84
6,3,2018-09-17,B,124444,False,8357.84
6,3,2018-09-24,B,124444,False,8357.84
6,3,2018-10-01,B,124444,False,8620.18
6,3,2018-10-08,B,124444,False,8620.18
6,3,2018-10-15,B,124444,False,8620.18
6,3,2018-10-22,B,124444,False,8620.18
6,3,2018-10-29,B,124444,False,8620.18
6,3,2018-11-05,B,124444,True,11296.02
6,3,2018-11-12,B,124444,True,11296.02
6,3,2018-11-19,B,124444,True,11296.02
6,3,2018-11-26,B,124444,True,11296.02
6,3,2018-12-03,B,124444,True,12555.24
6,3,2018-12-10,B,124444,True,12555.24
6,3,2018-12-17,B,124444,True,12555.24
6,3,2018-12-24,B,124444,True,12555.24
6,3,2018-12-31,B,124444,True,12555.24
6,3,2019-01-07,B,124444,False,7833.17
6,3,2019-01-14,B,124444,False,7833.17
6,3,2019-01-21,B,124444,False,7833.17
6,3,2019-01-28,B,124444,False,7833.17
6,3,2019-02-04,B,124444,False,7570.83
6,3,2019-02-11,B,124444,False,7570.83
6,3,2019-02-18,B,124444,False,7570.83
6,3,2019-02-25,B,124444,False,7570.83
6,3,2019-03-04,B,124444,False,8095.51
6,3,2019-03-11,B,124444,False,8095.51
6,3,2019-03-18,B,124444,False,8095.51
6,3,2019-03-25,B,124444,False,8095.51
6,3,2019-04-01,B,124444,False,8357.84
6,3,2019-04-08,B,124444,False,8357.84
6,3,2019-04-15,B,124444,False,8357.84
6,3,2019-04-22,B,124444,False,8357.84
6,3,2019-04-29,B,124444,False,8357.84
6,3,2019-05-06,B,124444,False,8620.18
6,3,2019-05-13,B,124444,False,8620.18
6,3,2019-05-20,B,124444,False,8620.18
6,3,2019-05-27,B,124444,False,8620.18
6,3,2019-06-03,B,124444,False,8882.52
6,3,2019-06-10,B,124444,False,8882.52
6,3,2019-06-17,B,124444,False,8882.52
6,3,2019-06-24,B,124444,False,8882.52
6,3,2019-07-01,B,124444,False,9144.85
6,3,2019-07-08,B,124444,False,9144.85
6,3,2019-07-15,B,124444,False,9144.85
6,3,2019-07-22,B,124444,False,9144.85
6,3,2019-07-29,B,124444,False,9144.85
6,3,2019-08-05,B,124444,False,8882.52
6,3,2019-08-12,B,124444,False,8882.52
6,3,2019-08-19,B,124444,False,8882.52
6,3,2019-08-26,B,124444,False,8882.52
6,3,2019-09-02,B,124444,False,8357.84
6,3,2019-09-09,B,124444,False,8357.84
6,3,2019-09-16,B,124444,False,8357.84
6,3,2019-09-23,B,124444,False,8357.84
6,3,2019-09-30,B,124444,False,8357.84
6,3,2019-10-07,B,124444,False,8620.18
6,3,2019-10-14,B,124444,False,8620.18
6,3,2019-10-21,B,124444,False,8620.18
6,3,2019-10-28,B,124444,False,8620.18
6,3,2019-11-04,B,124444,True,11296.02
6,3,2019-11-11,B,124444,True,11296.02
6,3,2019-11-18,B,124444,True,11296.02
6,3,2019-11-25,B,124444,True,11296.02
6,3,2019-12-02,B,124444,True,12555.24
6,3,2019-12-09,B,124444,True,12555.24
6,3,2019-12-16,B,124444,True,12555.24
6,3,2019-12-23,B,124444,True,12555.24
6,3,2019-12-30,B,124444,True,12555.24
6,3,2020-01-06,B,124444,False,7833.17
6,3,2020-01-13,B,124444,False,7833.17
6,3,2020-01-20,B,124444,False,7833.17
6,3,2020-01-27,B,124444,False,7833.17
6,3,2020-02-03,B,124444,False,7570.83
6,3,2020-02-10,B,124444,False,7570.83
6,3,2020-02-17,B,124444,False,7570.83
6,3,2020-02-24,B,124444,False,7570.83
6,3,2020-03-02,B,124444,False,8095.51
6,3,2020-03-09,B,124444,False,8095.51
6,3,2020-03-16,B,124444,False,8095.51
6,3,2020-03-23,B,124444,False,8095.51
6,3,2020-03-30,B,124444,False,8095.51
6,3,2020-04-06,B,124444,False,8357.84
6,3,2020-04-13,B,124444,False,8357.84
6,3,2020-04-20,B,124444,False,8357.84
6,3,2020-04-27,B,124444,False,8357.84
6,3,2020-05-04,B,124444,False,8620.18
6,3,2020-05-11,B,124444,False,8620.18
6,3,2020-05-18,B,124444,False,8620.18
6,3,2020-05-25,B,124444,False,8620.18
6,3,2020-06-01,B,124444,False,8882.52
6,3,2020-06-08,B,124444,False,8882.52
6,3,2020-06-15,B,124444,False,8882.52
6,3,2020-06-22,B,124444,False,8882.52
6,3,2020-06-29,B,124444,False,8882.52
6,3,2020-07-06,B,124444,False,9144.85
6,3,2020-07-13,B,124444,False,9144.85
6,3,2020-07-20,B,124444,False,9144.85
6,3,2020-07-27,B,124444,False,9144.85
6,3,2020-08-03,B,124444,False,8882.52
6,3,2020-08-10,B,124444,False,8882.52
6,3,2020-08-17,B,124444,False,8882.52
6,3,2020-08-24,B,124444,False,8882.52
6,3,2020-08-31,B,124444,False,8882.52
6,3,2020-09-07,B,124444,False,8357.84
6,3,2020-09-14,B,124444,False,8357.84
6,3,2020-09-21,B,124444,False,8357.84
6,3,2020-09-28,B,124444,False,8357.84
6,3,2020-10-05,B,124444,False,8620.18
6,3,2020-10-12,B,124444,False,8620.18
6,3,2020-10-19,B,124444,False,8620.18
6,3,2020-10-26,B,124444,False,8620.18
6,3,2020-11-02,B,124444,True,11296.02
6,3,2020-11-09,B,124444,True,11296.02
6,3,2020-11-16,B,124444,True,11296.02
6,3,2020-11-23,B,124444,True,11296.02
6,3,2020-11-30,B,124444,True,11296.02
6,3,2020-12-07,B,124444,True,12555.24
6,3,2020-12-14,B,124444,True,12555.24
6,3,2020-12-21,B,124444,True,12555.24
6,3,2020-12-28,B,124444,False,10981.21
6,3,2021-01-04,B,124444,False,7833.17
6,3,2021-01-11,B,124444,False,7833.17
6,3,2021-01-18,B,124444,False,7833.17
6,3,2021-01-25,B,124444,False,7833.17
6,3,2021-02-01,B,124444,False,7570.83
6,3,2021-02-08,B,124444,False,7570.83
6,3,2021-02-15,B,124444,False,7570.83
6,3,2021-02-22,B,124444,False,7570.83
6,3,2021-03-01,B,124444,False,8095.51
6,3,2021-03-08,B,124444,False,8095.51
6,3,2021-03-15,B,124444,False,8095.51
6,3,2021-03-22,B,124444,False,8095.51
6,3,2021-03-29,B,124444,False,8095.51
6,3,2021-04-05,B,124444,False,8357.84
6,3,2021-04-12,B,124444,False,8357.84
6,3,2021-04-19,B,124444,False,8357.84
6,3,2021-04-26,B,124444,False,8357.84
6,3,2021-05-03,B,124444,False,8620.18
6,3,2021-05-10,B,124444,False,8620.18
6,3,2021-05-17,B,124444,False,8620.18
6,3,2021-05-24,B,124444,False,8620.18
6,3,2021-05-31,B,124444,False,8620.18
6,3,2021-06-07,B,124444,False,8882.52
6,3,2021-06-14,B,124444,False,8882.52
6,3,2021-06-21,B,124444,False,8882.52
6,3,2021-06-28,B,124444,False,8882.52
6,3,2021-07-05,B,124444,False,9144.85
6,3,2021-07-12,B,124444,False,9144.85
